Date,Open,High,Low,Close,Volume,Price_Direction,RSI_14,MACD_12_26_9,MACDs_12_26_9,SMA_7,SMA_30,Volume_Change,Volume_Shock,Volatility_30,Returns_Lag_1,Returns_Lag_2,Returns_Lag_3,Volume_Change_Lag_1,Volume_Change_Lag_2,Log_Returns,Outlier
2022-03-27 17:00:00,0.21952370109051755,0.22789066646580752,0.22063773857686575,0.23338256334895646,0.2796463099284751,1.0,0.6072832763664564,0.634699047639444,0.6017158947808079,0.21469893429005593,0.1899873202530249,0.30368344900349103,1.0,0.16307164149552864,0.4949645521106463,0.4802251412523336,0.5247052911307591,0.06671232818341424,0.08362086491534197,0.0247690344952967,1
2022-03-28 17:00:00,0.23492173292077656,0.2583730417437426,0.23759325087651872,0.26704582781011543,0.5599359472573754,1.0,0.754288750886347,0.6667079278478342,0.6130264794373974,0.2219768676710468,0.19244947019977243,0.1885524639124629,1.0,0.3396204079052201,0.6940967930994066,0.4949645521106463,0.4802251412523336,0.30368344900349103,0.06671232818341424,0.06702022908097166,1
2022-03-29 17:00:00,0.27068476701080413,0.2701726347017019,0.2670159562187531,0.2724913356437292,0.1992553105713951,1.0,0.769330915788337,0.6948982984671662,0.6286173677439266,0.22992318428349884,0.19507219421039534,0.02883444222310086,0.0,0.3405139314485943,0.9956706854573616,0.6940967930994066,0.4949645521106463,0.1885524639124629,0.30368344900349103,0.010431552151334554,1
2022-03-30 17:00:00,0.26919462724171206,0.28639707182173263,0.26751463125891933,0.27744179054707807,0.24797697236051414,1.0,0.7823742037829566,0.7194030347826976,0.6467771370438197,0.23779523547239861,0.19760571159947582,0.11526584311772524,0.0,0.33644442955296294,0.5917609798879128,0.9956706854573616,0.6940967930994066,0.02883444222310086,0.1885524639124629,0.009389703910952622,1
2022-03-31 17:00:00,0.2761485249350035,0.2883636513559082,0.2749949528727635,0.2972436473601232,0.30010530643624805,1.0,0.8250006887876351,0.7519207714131817,0.6688516680718327,0.2485635935357608,0.200959941168516,0.11225431214476543,0.0,0.3664694689027632,0.5843246403434496,0.5917609798879128,0.9956706854573616,0.11526584311772524,0.02883444222310086,0.0367012953573887,1
2022-04-03 17:00:00,0.3089313243316605,0.3006549469825814,0.29095302399524176,0.2888278591445702,0.2085967799778439,0.0,0.7383484569679366,0.7691042038410348,0.6904992235068168,0.2584407832580244,0.20377892162349376,0.06272873777684192,0.0,0.3795693832462187,0.779264996935982,0.5843246403434496,0.5917609798879128,0.11225431214476543,0.11526584311772524,-0.015433774665933986,1
2022-04-04 17:00:00,0.2870761384002747,0.2913135806674018,0.2894569750364466,0.2873427375534252,0.19532134685128275,0.0,0.7234683027211009,0.7792950358490603,0.7101823559187306,0.268317972980288,0.20665142900090805,0.08610986095541835,0.0,0.37706739728213534,0.40714354215897064,0.779264996935982,0.5843246403434496,0.06272873777684192,0.11225431214476543,-0.002748474857088905,1
2022-04-05 17:00:00,0.2835991609560745,0.30311319788849805,0.28646481976666455,0.3071446315661194,0.3092912957950869,1.0,0.7735304633307813,0.7999156731641528,0.7307144988939978,0.27938339831836917,0.21021976089694694,0.1472551065734803,0.0,0.4067910693732453,0.49768666825505653,0.40714354215897064,0.779264996935982,0.08610986095541835,0.06272873777684192,0.036039932822714046,1
2022-04-06 17:00:00,0.3099247225096369,0.3173710294333298,0.30491634524503625,0.3086297531572644,0.3539911057857281,1.0,0.7767941629538897,0.8146842884640377,0.7505677131818707,0.2856216157696277,0.2140200342991938,0.10610213285108437,0.0,0.3971829947904102,0.7745444280669261,0.49768666825505653,0.40714354215897064,0.1472551065734803,0.08610986095541835,0.002651312580021431,1
2022-04-07 17:00:00,0.30793793518492096,0.3026215746744075,0.28696353512288114,0.2848675101017507,0.4336369268298229,0.0,0.576871863146323,0.8056939318758204,0.764363802856755,0.2874782290363967,0.2169103821965045,0.11398081718922436,1.0,0.4735377911613622,0.5362284167495964,0.7745444280669261,0.49768666825505653,0.10610213285108437,0.1472551065734803,-0.04328893686063178,1
2022-04-11 17:00:00,0.2865794405926121,0.2908219413559086,0.27748843862714795,0.29130312379589385,0.23619530323590718,1.0,0.6000751956547856,0.8009238406921724,0.7742936319417151,0.2895576385738226,0.21985425567556482,0.047675183529679956,0.0,0.47393570956950126,0.20832337227517583,0.5362284167495964,0.7745444280669261,0.11398081718922436,0.10610213285108437,0.011910351238110637,1
2022-04-12 17:00:00,0.29154654490059917,0.30852139957866925,0.29344652141306243,0.3175406687023803,0.2250491097322843,1.0,0.677679282096695,0.8144211143290676,0.7853699421727015,0.29260249861742876,0.22372589652014474,0.0876399639398808,0.0,0.5210587661616983,0.6023161180559032,0.20832337227517583,0.5362284167495964,0.047675183529679956,0.11398081718922436,0.04714084331641308,1
2022-04-13 17:00:00,0.3173753607539722,0.3272040426283293,0.3203757296461534,0.32496631385775465,0.3525446006072018,1.0,0.6956777538559276,0.8279153592313793,0.7973627344118548,0.29802381315114096,0.22791868683316208,0.14607852128603338,0.0,0.5189406762025446,0.853778750767878,0.6023161180559032,0.20832337227517583,0.0876399639398808,0.047675183529679956,0.012947843183052948,1
2022-04-14 17:00:00,0.3168787052924126,0.3222875959417439,0.3143915091514555,0.31704561577211554,0.26296253786400264,0.0,0.6399862206420426,0.829701006114427,0.8073713810917578,0.3024796939202021,0.2317724858171587,0.0674851432933666,0.0,0.5306633903449037,0.6097213639239658,0.853778750767878,0.6023161180559032,0.14607852128603338,0.0876399639398808,-0.013817040198539285,1
2022-04-17 17:00:00,0.31638195228921695,0.32572910102706715,0.3143914648045632,0.3195208060241409,0.24757138350835206,1.0,0.64714415585656,0.8301187339858004,0.8154752447107023,0.3043363071869711,0.2356976495621146,0.08652914165703766,0.0,0.5298992749206415,0.41868321366465605,0.6097213639239658,0.853778750767878,0.0674851432933666,0.14607852128603338,0.004338319567178523,1
2022-04-18 17:00:00,0.32383255340515615,0.3178626755071973,0.30441765199119947,0.30219413946312124,0.5416164495371877,0.0,0.5330407047496455,0.8145534969498749,0.81834595574356,0.3033708678418105,0.23894483198971594,0.20575998853242372,1.0,0.5665645953538301,0.5482696683293689,0.41868321366465605,0.6097213639239658,0.08652914165703766,0.0674851432933666,-0.03077167289849851,1
2022-04-19 17:00:00,0.3014806760881942,0.2981966746307166,0.2924490705104081,0.30219413946312124,0.21392317530108704,0.0,0.5330407047496455,0.7996865710074654,0.8171922087304742,0.30597012418308317,0.24201359849285886,0.032722826816086556,0.0,0.5668028382667383,0.29766711868873497,0.5482696683293689,0.41868321366465605,0.20575998853242372,0.08652914165703766,0.0,1
2022-04-20 17:00:00,0.29750697359874534,0.3124545252661652,0.3004281011295307,0.30219413946312124,0.28804656579278215,0.0,0.5330407047496455,0.7855361785536239,0.8129851883565942,0.30760394117919526,0.2449574719719192,0.1250415362569098,0.0,0.5674742914111613,0.5173042972671673,0.29766711868873497,0.5482696683293689,0.032722826816086556,0.20575998853242372,0.0,1
2022-04-21 17:00:00,0.30396427441769314,0.3026215813536823,0.27449630497576033,0.297738737490037,0.7904443770129675,0.0,0.5024521156031887,0.7687544862334792,0.8057248772801058,0.3046333521396512,0.24790134545097953,0.2601182656825256,1.0,0.5664476669025901,0.5173042972671673,0.5173042972671673,0.29766711868873497,0.1250415362569098,0.032722826816086556,-0.008068130142597444,-1
2022-04-24 17:00:00,0.2920432601169709,0.2878720676359671,0.2615303655631212,0.2596201082554428,0.39443414021848466,0.0,0.30503047733058924,0.7247614211441148,0.7897067188593764,0.2948304334214496,0.2497211964608521,0.042589457992233994,0.0,0.6968421614280875,0.4597168743549026,0.5173042972671673,0.5173042972671673,0.2601182656825256,0.1250415362569098,-0.07182569355792971,1
2022-04-25 17:00:00,0.2428690333953914,0.25886465601834935,0.22961418587820737,0.26407551022852715,0.3618455148321039,1.0,0.3278886699639461,0.6919991964004829,0.7692887357388768,0.28688411680899767,0.25195140490139156,0.08409687121636314,0.0,0.6893005373271509,0.004638224982467798,0.4597168743549026,0.5173042972671673,0.042589457992233994,0.2601182656825256,0.008666351785839636,1
2022-04-26 17:00:00,0.2542933211238865,0.25394811502699316,0.24706831053381756,0.2576398593347349,0.2012628846496934,0.0,0.30082023328921,0.6602108377986514,0.7455769076909143,0.2776010393141331,0.2540924040390149,0.04903969447073494,0.0,0.691819706431902,0.5791616119828341,0.004638224982467798,0.4597168743549026,0.08409687121636314,0.042589457992233994,-0.012542441765801514,1
2022-04-27 17:00:00,0.2562801579330882,0.2677143543360048,0.25704210227268104,0.27001607099240554,0.200303041649727,1.0,0.364846001186839,0.6437089638441609,0.7227776907151869,0.27277384258832976,0.25657239450565883,0.09169255469765823,0.0,0.7002362284850414,0.4277808407098427,0.5791616119828341,0.004638224982467798,0.04903969447073494,0.08409687121636314,0.023982017241720596,1
2022-04-28 17:00:00,0.2667111142725286,0.2691893494022272,0.26551990248196106,0.2675408807403802,0.25870409565482155,0.0,0.3533750473771566,0.6281918741759391,0.7009371113123242,0.2675753299057843,0.2588918122491143,0.1197229438962021,0.0,0.7021530862259591,0.6884793458569971,0.4277808407098427,0.5791616119828341,0.09169255469765823,0.04903969447073494,-0.0047505128779561645,1
2022-05-03 17:00:00,0.2662144132731772,0.2632895558920793,0.26502118487408927,0.2650656532887057,0.1293903622888811,0.0,0.34150765479599904,0.6136231440754369,0.6800835372349657,0.262005495685987,0.2605689297150081,0.044229642561644356,0.0,0.6845283386955248,0.4833968380023929,0.6884793458569971,0.4277808407098427,0.1197229438962021,0.09169255469765823,-0.004773259919674163,1
2022-05-04 17:00:00,0.2647242625739268,0.26132293023980097,0.2540499915480316,0.26605572194958604,0.15341995549744744,1.0,0.3472450179902084,0.6025720672268884,0.6608359443058521,0.25725256438373595,0.26224604718090194,0.10916475714602063,0.0,0.6845379802126538,0.48323447776671685,0.4833968380023929,0.6884793458569971,0.044229642561644356,0.1197229438962021,0.0019119958546088547,1
2022-05-05 17:00:00,0.2532999606637121,0.2539481717136049,0.24557229765359806,0.24377860048521732,0.20618372815746994,0.0,0.24692736333945642,0.5768878125717252,0.6394770687180766,0.25487609873261047,0.26292403252031693,0.1241036624498438,0.0,0.7294788454292713,0.5309514387906442,0.48323447776671685,0.4833968380023929,0.10916475714602063,0.044229642561644356,-0.04393090386971801,1
2022-05-08 17:00:00,0.23343158464057845,0.2293656294690955,0.2146534778426017,0.21308561640599755,0.3295153315067576,0.0,0.14928294839349393,0.5336962091732569,0.6123660618995705,0.2472268438143677,0.2624779900277969,0.1488190005289206,0.0,0.8137988153993956,0.20374124172019342,0.5309514387906442,0.48323447776671685,0.1241036624498438,0.10916475714602063,-0.06387349892608067,1
2022-05-09 17:00:00,0.212073092351239,0.22838233446419054,0.20467969380753975,0.2348677221397506,0.24003467523577282,1.0,0.26475746364347563,0.516782515019924,0.5867519266848945,0.243810678975039,0.26290619065973364,0.0658543201201198,0.0,0.8537368678119965,0.06139814174770497,0.20374124172019342,0.5309514387906442,0.1488190005289206,0.1241036624498438,0.04574606403292522,1
2022-05-10 17:00:00,0.23194145128901955,0.243623472576678,0.2286168097376366,0.25219435150112113,0.1435242319431943,1.0,0.34134497004739645,0.5172956745091217,0.5663797125559008,0.24113715162970423,0.264012372609025,0.05373994135418008,0.0,0.8743889673741627,0.8438233158594344,0.06139814174770497,0.20374124172019342,0.0658543201201198,0.1488190005289206,0.03495107666686575,1
2022-05-11 17:00:00,0.23839869113511897,0.24362350363725455,0.2196403937440578,0.22100638889093488,0.2765624124429371,0.0,0.24565659435023723,0.4949356126463728,0.5448926185969505,0.23415627436241276,0.26356633145719177,0.1778398004003653,0.0,0.9387787346378893,0.7667725628603403,0.8438233158594344,0.06139814174770497,0.05373994135418008,0.0658543201201198,-0.06381907280950595,1
2022-05-12 17:00:00,0.22250397776998038,0.2293656433726381,0.21016528612324786,0.2111054418845878,0.27050598681515864,0.0,0.2199169180144751,0.47093422452131833,0.5221327018118805,0.2260614269028562,0.26155022266227734,0.0900383904301406,0.0,0.857778406849405,0.061786615872101214,0.7667725628603403,0.8438233158594344,0.1778398004003653,0.05373994135418008,-0.021142434222464347,1
2022-05-15 17:00:00,0.22945790607308109,0.2219908675704632,0.21066395149688089,0.2091252301635289,0.10522554810513045,0.0,0.21473468040961496,0.4518830007314405,0.4995033607938312,0.2175209924824954,0.25926648863998825,0.03345735167289929,0.0,0.853817212044661,0.3663971751155879,0.061786615872101214,0.7667725628603403,0.0900383904301406,0.1778398004003653,-0.004282709685337498,1
2022-05-16 17:00:00,0.20710601136139478,0.23280718835407377,0.20717314423741812,0.24130333583389374,0.12583495063323305,1.0,0.34689816957266834,0.46264097091782935,0.48389659745903646,0.21714966536473373,0.2579640475649685,0.10973994571885876,0.0,0.9418890048632771,0.48673584962180216,0.3663971751155879,0.061786615872101214,0.03345735167289929,0.0900383904301406,0.06741800759835999,1
2022-05-17 17:00:00,0.24038546472173716,0.23477374254909888,0.23210760685685244,0.23140235162789757,0.12371241465217599,0.0,0.3165178027518825,0.4649547610016066,0.4719481711419645,0.21989745255311116,0.25559110692113696,0.09060167364060379,0.0,0.9186944567983886,0.9985098860281745,0.48673584962180216,0.3663971751155879,0.10973994571885876,0.03345735167289929,-0.020264192440192695,1
2022-05-18 17:00:00,0.2175369123017708,0.22297421166256814,0.22013909413864685,0.22793709271499185,0.16036863215594788,0.0,0.30588362234604677,0.46547106793933335,0.4625092545908381,0.21885775336490793,0.25339658488313777,0.11919135831265806,0.0,0.9165750729830537,0.37266575036673233,0.9985098860281745,0.48673584962180216,0.09060167364060379,0.10973994571885876,-0.007190429178187437,1
2022-05-19 17:00:00,0.2304513598897212,0.2288740051992289,0.22961422231349077,0.23041232016666635,0.08491362431509428,1.0,0.3161527109850209,0.4690450952319726,0.4557875815238767,0.21559011937268374,0.25134479504843055,0.048277166475878416,0.0,0.917997670007725,0.46598158944187434,0.37266575036673233,0.9985098860281745,0.11919135831265806,0.09060167364060379,0.005141379239652969,1
2022-05-22 17:00:00,0.23293487916927463,0.22543243197962015,0.2251259590234489,0.22546182806366827,0.07835416628935533,0.0,0.29934150947119215,0.46938409782144475,0.45048891878367137,0.21625850260414498,0.24840092156937021,0.08537500329683256,0.0,0.8888878586262978,0.5540016206113981,0.46598158944187434,0.37266575036673233,0.048277166475878416,0.11919135831265806,-0.01030940679639497,1
2022-05-23 17:00:00,0.22449082642374557,0.22543242224273868,0.22462725992301985,0.23387761627922116,0.08250053545802485,1.0,0.33683429663678893,0.47724656323500686,0.44807470938839633,0.2196746730239834,0.24570683145710126,0.09673157116151924,0.0,0.8970441289857463,0.44371944443688804,0.5540016206113981,0.46598158944187434,0.08537500329683256,0.048277166475878416,0.017463170221969068,1
2022-05-24 17:00:00,0.23939211452571285,0.2588646977437508,0.23809194599321165,0.2675408807403802,0.24243428273568884,1.0,0.4610638136395461,0.5099197138898599,0.45372612594356587,0.2284379037150011,0.2450823743808096,0.26137585025593346,0.0,0.9547739012753533,0.6419501509144462,0.44371944443688804,0.5540016206113981,0.09673157116151924,0.08537500329683256,0.06695421423317377,1
2022-05-25 17:00:00,0.2677045297301125,0.2691893479638872,0.2675146589433833,0.2705111611223193,0.10694919887590666,1.0,0.47048929170958603,0.5385539789590625,0.464892698782932,0.23281951906051007,0.24433302562112225,0.03873854967794305,0.0,0.952623032234545,0.9951994951206372,0.6419501509144462,0.44371944443688804,0.26137585025593346,0.09673157116151924,0.005698012982212978,1
2022-05-26 17:00:00,0.2696913613411641,0.29328023455746705,0.2720028620153521,0.301204070802241,0.2913924608621202,1.0,0.5567545000452658,0.5845666432500405,0.48450457515139117,0.24329083217119224,0.24374424958462337,0.247346703127526,0.0,0.9707650769582687,0.5579746728767301,0.9951994951206372,0.6419501509144462,0.03873854967794305,0.26137585025593346,0.057053132929210965,1
2022-05-29 17:00:00,0.29701033287478207,0.29524684225471226,0.290454379624608,0.2987288433505665,0.7308807411368689,0.0,0.5458027901483287,0.6187021389685803,0.5081162413271401,0.2539106649679596,0.2427986430398943,0.2374666305716033,1.0,0.9674940315745062,0.9245291233910532,0.5579746728767301,0.9951994951206372,0.247346703127526,0.03873854967794305,-0.004482285047578016,-1
2022-05-30 17:00:00,0.29800366499814346,0.28983857239550287,0.2819765763518714,0.2917981023268603,0.18055211268607188,0.0,0.5145540401279949,0.6397891236902004,0.5318994412091259,0.26311946029774264,0.2418887148535842,0.017760785444983662,0.0,0.9670299507210303,0.4853113521750476,0.9245291233910532,0.5579746728767301,0.2374666305716033,0.247346703127526,-0.012658538781335223,1
2022-05-31 17:00:00,0.2910498242214109,0.29770508523798983,0.2934465091464759,0.301204070802241,0.21401784109472471,1.0,0.5416014185871401,0.6627105825039104,0.5562456127622615,0.2744819417495233,0.24122857405612608,0.10956485088909207,0.0,0.9722930593474797,0.42695218179950944,0.4853113521750476,0.9245291233910532,0.017760785444983662,0.2374666305716033,0.017140823828913302,1
2022-06-01 17:00:00,0.30545438620008447,0.30704641837544194,0.2999294542696445,0.29971891201144674,0.17437402151365344,0.0,0.5343764045122441,0.6786094541482105,0.5794123597794988,0.2843591314717869,0.24113936609389686,0.07455626660829012,0.0,0.9567725142977952,0.6396493578269453,0.42695218179950944,0.4853113521750476,0.10956485088909207,0.017760785444983662,-0.0026869998404135667,1
2022-06-02 17:00:00,0.2989971438843446,0.3031132205229728,0.2989320779557509,0.3120951236691174,0.16465407411613128,1.0,0.5705472043845854,0.6992596994310077,0.6027382658555058,0.29104294146435933,0.24149620062418764,0.08691661037799238,0.0,0.965062674208873,0.49812545490341886,0.6396493578269453,0.42695218179950944,0.07455626660829012,0.10956485088909207,0.022173905083501578,1
2022-06-05 17:00:00,0.3114148670603173,0.31294619873092516,0.3044176749497522,0.3071446315661194,0.2117872320362675,0.0,0.5446830082197849,0.7103539770361419,0.623973750414158,0.29653851584111396,0.24167461788933298,0.11888214341828297,0.0,0.9665263007775704,0.675573688946678,0.49812545490341886,0.6396493578269453,0.08691661037799238,0.07455626660829012,-0.008810661764894555,1
2022-06-06 17:00:00,0.3049576648123855,0.31097960568992183,0.2874622054268103,0.32001585895440565,0.3949056543885947,1.0,0.582531885047916,0.7272508170189871,0.644883556305442,0.29936056845304376,0.24247749223076998,0.17419030823387815,0.0,0.9733965548766084,0.45441694961358114,0.675573688946678,0.49812545490341886,0.11888214341828297,0.08691661037799238,0.022748128782153567,1
2022-06-07 17:00:00,0.3228392066325073,0.320812645697287,0.3168849565220641,0.31704561577211554,0.19429394891876736,0.0,0.566121880330793,0.7365761002821084,0.6637756125490852,0.3021083612219308,0.24454712526674727,0.04266523929704212,0.0,0.8765488776930872,0.679672292017782,0.45441694961358114,0.675573688946678,0.17419030823387815,0.11888214341828297,-0.005203755523726371,1
2022-06-08 17:00:00,0.31886548226332356,0.31245453788670413,0.3109006268833034,0.3185307001636115,0.1508176091264936,1.0,0.570799442364881,0.7432168697076608,0.6804304471633845,0.3061186550301878,0.24650970713922526,0.07101589646528558,0.0,0.8760558582143743,0.48016175435072544,0.679672292017782,0.45441694961358114,0.04266523929704212,0.17419030823387815,0.00260519746973186,1
2022-06-09 17:00:00,0.3084346208899694,0.3065547524493885,0.29444385486357744,0.2922931924567742,0.2667545028936585,0.0,0.43479899156826046,0.7268096525888234,0.6899465282737625,0.30478188856726557,0.24775862397318216,0.16348797789258857,0.0,0.9169901032377066,0.5358992636110185,0.48016175435072544,0.679672292017782,0.07101589646528558,0.04266523929704212,-0.04705705508386629,1
2022-06-12 17:00:00,0.26969132906363347,0.27833399723311786,0.260532937025674,0.25981808478796986,0.20360386306067027,0.0,0.31219015650621934,0.6878363226338047,0.6885144636199538,0.29879616127896363,0.24739108539909105,0.06941948952193114,0.0,0.9751345557669744,0.18142789415700095,0.5358992636110185,0.48016175435072544,0.16348797789258857,0.07101589646528558,-0.061488629902337624,1
2022-06-13 17:00:00,0.257770321732948,0.2730242286949128,0.25754083022998203,0.277045763082726,0.15064412924488213,1.0,0.3779109430550062,0.6690424719989312,0.6830071354629563,0.2935382273287607,0.24773364429581624,0.06751632806441762,0.0,0.9932544933782106,0.07842048256686729,0.18142789415700095,0.5358992636110185,0.06941948952193114,0.16348797789258857,0.03308921216705731,1
2022-06-14 17:00:00,0.28518864556189905,0.2771540581429435,0.2725015466914347,0.28536256303201546,0.14902747748733725,1.0,0.4073514818417338,0.6595649845915176,0.6764017378723475,0.2902705877560268,0.2484651511949204,0.09114789392225572,0.0,0.9962946534502479,0.7534832409901204,0.07842048256686729,0.18142789415700095,0.06751632806441762,0.06941948952193114,0.015590522597048028,1
2022-06-15 17:00:00,0.2875728561014186,0.29603345874099546,0.2856669515508163,0.2942734041778331,0.17836324398341658,1.0,0.4380379770207455,0.657941830987822,0.6707407183479086,0.28640883037538417,0.24948212518198232,0.11039629790715626,0.0,1.0,0.6285838629597432,0.7534832409901204,0.07842048256686729,0.09114789392225572,0.06751632806441762,0.01643870378022177,1
2022-06-16 17:00:00,0.2834004982005963,0.2889536907601851,0.2784858162185782,0.2942734041778331,0.21434565288638632,0.0,0.4380379770207455,0.6557829381158161,0.6657108669190286,0.282992654375036,0.25130197351048134,0.1110898162332041,0.0,0.963674276403182,0.6346378764223876,0.6285838629597432,0.7534832409901204,0.11039629790715626,0.09114789392225572,0.0,1
2022-06-19 17:00:00,0.30247414443603604,0.3001633263173235,0.2922496381999699,0.2942734041778331,0.13780687726250226,0.0,0.4380379770207455,0.6532289092686048,0.6610942468183295,0.2793536932650503,0.2542280064696453,0.05823732239405774,0.0,0.881335559369369,0.5173042972671673,0.6346378764223876,0.6285838629597432,0.1110898162332041,0.11039629790715626,0.0,1
2022-06-20 17:00:00,0.2959175793056821,0.2942635329228203,0.27848582337724376,0.277045763082726,0.16717079164714368,0.0,0.3639928790082922,0.6374257558142803,0.6537333552384248,0.2770663483543914,0.2557481160986814,0.11177815955445423,0.0,0.8732808945266108,0.5173042972671673,0.5173042972671673,0.6346378764223876,0.05823732239405774,0.1110898162332041,-0.03202922637726988,1
2022-06-21 17:00:00,0.2804202276392834,0.2759741020651663,0.25095811785349914,0.24971912404944663,0.18618154225170294,0.0,0.2695023477260762,0.6038199873717692,0.6400454159878628,0.27555135157155525,0.2556589081364522,0.1027773659900548,0.0,0.9065711085077672,0.2886911524193706,0.5173042972671673,0.5173042972671673,0.11177815955445423,0.05823732239405774,-0.05300784369568859,1
2022-06-22 17:00:00,0.24584932802839776,0.2547348339064129,0.24676915366110835,0.25565972201297416,0.18031348525711743,1.0,0.2958064740731921,0.5816922361483657,0.6239596565796284,0.27234312210545947,0.2569078249704092,0.08917566654342368,0.0,0.8299467357773269,0.13895329664881373,0.2886911524193706,0.5173042972671673,0.1027773659900548,0.11177815955445423,0.011764899217682876,1
2022-06-23 17:00:00,0.2583664021189733,0.26063463489830846,0.2575408392174004,0.25565972201297416,0.040015519856872434,0.0,0.2958064740731921,0.564337428843135,0.6070633457627678,0.26788724691690796,0.2585135749939701,0.01901928997103336,0.0,0.8190067236865535,0.6012779336357497,0.13895329664881373,0.2886911524193706,0.08917566654342368,0.1027773659900548,0.0,1
2022-06-26 17:00:00,0.2601545052548815,0.2612245605078453,0.25993452280474444,0.2616002455772035,0.12944784324026049,1.0,0.3240353116284282,0.5553917998095111,0.5914701957237324,0.2629857791870425,0.26040479076480194,0.26340785787267895,0.0,0.8192231040189628,0.5173042972671673,0.6012779336357497,0.13895329664881373,0.01901928997103336,0.08917566654342368,0.011627949515166047,1
2022-06-27 17:00:00,0.27863211098351115,0.27479416141869156,0.2677141019357446,0.28061012186084255,0.2060034705605863,1.0,0.40608293763600584,0.562974870789183,0.5807555546354408,0.26093608028344534,0.26182141947941706,0.14634873722906336,0.0,0.7579645795187715,0.6003004357152703,0.5173042972671673,0.6012779336357497,0.26340785787267895,0.01901928997103336,0.03632646222290046,1
2022-06-28 17:00:00,0.2750557877831482,0.27361419302202666,0.27369840987756305,0.2823922826500762,0.1457661001570763,1.0,0.41327296244595463,0.5704526543106762,0.5739192855968107,0.2591537324402286,0.26365911234987305,0.06443976148632583,0.0,0.7466789550957218,0.776589572289156,0.6003004357152703,0.5173042972671673,0.14634873722906336,0.26340785787267895,0.0033388826494840703,1
2022-06-29 17:00:00,0.27863208041680787,0.27302419777339765,0.261729798786043,0.25981808478796986,0.10168361780663579,0.0,0.32234974135844013,0.5594277126064348,0.5658916021423847,0.25656932025485074,0.2648081131557398,0.06415059839634905,0.0,0.7880678077826351,0.5411360456142955,0.776589572289156,0.6003004357152703,0.06443976148632583,0.14634873722906336,-0.04313956207660213,1
2022-06-30 17:00:00,0.2637308622011948,0.2665344305346207,0.25335183532679967,0.2705111611223193,0.143383418426993,1.0,0.36804169280921656,0.5590749653487893,0.5593875898031987,0.25968844014149944,0.26625328777473845,0.12885165839933121,0.0,0.7946329112407571,0.20938955597676578,0.5411360456142955,0.776589572289156,0.06415059839634905,0.06443976148632583,0.020666737850640722,1
2022-07-03 17:00:00,0.27267161635956305,0.26476449946091124,0.26053297297252626,0.26278840236955814,0.04418948136367187,0.0,0.3383295468046204,0.5532245424766508,0.5528266139228606,0.2607578499635314,0.26759854904702063,0.02819068019271491,0.0,0.797415187850145,0.6648160691135498,0.20938955597676578,0.5411360456142955,0.12885165839933121,0.06415059839634905,-0.014882967132853307,1
2022-07-04 17:00:00,0.26849922421620087,0.26063459799076144,0.25694238965519417,0.25506564361679684,0.1071249379959422,0.0,0.3094747278451105,0.5431334953808735,0.5452359032348609,0.2606687292230648,0.2683621720995868,0.2037840640578782,0.0,0.7984407755580145,0.41107500902801725,0.6648160691135498,0.20938955597676578,0.02819068019271491,0.12885165839933121,-0.01510782054256577,1
2022-07-05 17:00:00,0.24644536986174348,0.2494250049203613,0.24557229765359806,0.24377860048521732,0.1991426449437559,0.0,0.2695703646447691,0.5271518919609212,0.5354543245210941,0.25799521303874945,0.26750577217640004,0.16945985242487446,0.0,0.7152563870247602,0.4094700859331342,0.41107500902801725,0.6648160691135498,0.2037840640578782,0.02819068019271491,-0.022499393241577164,1
2022-07-06 17:00:00,0.24525329833627807,0.24175527098105765,0.24317857435149354,0.24140236129980636,0.12761148980514955,0.0,0.26133315920839106,0.5134451959170897,0.524448011839556,0.2521134562273188,0.26645668203587614,0.05817886592728595,0.0,0.714256739572856,0.35671168770684064,0.4094700859331342,0.41107500902801725,0.16945985242487446,0.2037840640578782,-0.004801953278624743,1
2022-07-07 17:00:00,0.24525325937995168,0.23821533070575246,0.24317853561273528,0.24437260448209647,0.0966873675868693,1.0,0.2774282106163594,0.5057017698199846,0.5138458675393306,0.24640992973580195,0.2644084584281867,0.06996099662001137,0.0,0.6343952506391066,0.48302967484863596,0.35671168770684064,0.4094700859331342,0.05817886592728595,0.16945985242487446,0.005998734942586834,1
2022-07-10 17:00:00,0.24942561958898424,0.2417552345262518,0.24138326313823505,0.2396201633109235,0.06634335112983589,0.0,0.2591302312764972,0.49690517095998754,0.5033226376329571,0.2433799361701297,0.2622781633343638,0.06420944030825962,0.0,0.6352171391508588,0.5601211185097301,0.48302967484863596,0.35671168770684064,0.06996099662001137,0.05817886592728595,-0.009615430836631257,1
2022-07-11 17:00:00,0.2386967250927024,0.23526546835411505,0.2407848857450493,0.24377860048521732,0.03927767480959157,1.0,0.2835602587538671,0.49409162796433714,0.4942510867125124,0.2393696479423824,0.2605475256494678,0.05763174582899062,0.0,0.6365358810678744,0.44867279625193346,0.5601211185097301,0.48302967484863596,0.06420944030825962,0.06996099662001137,0.008418649172669112,1
2022-07-12 17:00:00,0.24584929891467877,0.23821533427166075,0.23958798939833675,0.2378380025216898,0.08695379068541183,0.0,0.2588505608754412,0.48839535989129657,0.4856718562094855,0.23562671077501568,0.2582637929678655,0.18474652660674082,0.0,0.6279864508818437,0.5773935994583693,0.44867279625193346,0.5601211185097301,0.05763174582899062,0.06420944030825962,-0.012048397147550335,1
