Date,Open,High,Low,Close,Volume,Price_Direction,RSI_14,MACD_12_26_9,MACDs_12_26_9,SMA_7,SMA_30,Volume_Change,Log_Volume,Volume_Diff,Volume_Shock,Volatility_30,Returns_Lag_1,Returns_Lag_2,Returns_Lag_3,Volume_Change_Lag_1,Volume_Change_Lag_2,Volume_Diff_Lag_1,Volume_Diff_Lag_2,Volume_Diff_Lag_3,Volume_Diff_Lag_4,Outlier,Log_Returns
2021-10-27 17:00:00,0.2037001300475449,0.19041995921999144,0.20474738818485305,0.19329927597802432,0.10140647221438588,0.0,0.4840731197765783,0.6179456467569369,0.6102544878549636,0.1784965934610992,0.16404104922434487,0.015989295846719695,0.503197389832446,0.223437624194385,0.0,0.20729538249256996,0.6133396155597178,0.6671599431428217,0.4208200274064544,0.3348388541567265,0.04863908831208382,0.7752979090735965,0.4009223427365399,0.5711151589601703,0.5501432174372013,1,-0.0020386828128272027
2021-10-28 17:00:00,0.20266882147086346,0.18836182076111496,0.20320099728123137,0.18757270341700194,0.17066990752566763,0.0,0.41503282276028786,0.6139042465751048,0.6076026889101043,0.177949984541597,0.16426524779411272,0.1532640338766441,0.6112351999716581,0.61828484510649,0.0,0.20977073738034036,0.5035034746752034,0.6133396155597178,0.6671599431428217,0.015989295846719695,0.3348388541567265,0.223437624194385,0.7752979090735965,0.4009223427365399,0.5711151589601703,1,-0.011288008438916575
2021-10-31 17:00:00,0.19957503222525325,0.18527470433493487,0.19650010762855985,0.18184616997538605,0.2093605877486537,0.0,0.35423483438154857,0.6062532908802153,0.6037056159870422,0.17724719996859822,0.1645268130261614,0.11337170609861189,0.6548143181252022,0.5591772622522455,0.0,0.2069177513970984,0.43738661814540664,0.5035034746752034,0.6133396155597178,0.1532640338766441,0.015989295846719695,0.61828484510649,0.223437624194385,0.7752979090735965,0.4009223427365399,1,-0.011416805264535297
2021-11-01 17:00:00,0.18977782881456712,0.18321657548024345,0.19598463386403836,0.1834079340415511,0.13335136279669124,1.0,0.37167667664885273,0.6010787755513989,0.5993870561517056,0.17716911800958562,0.1650125740201434,0.057715150474018116,0.5594228658985454,0.43174348644935123,0.0,0.20202500547310936,0.4364659411593022,0.43738661814540664,0.5035034746752034,0.11337170609861189,0.1532640338766441,0.5591772622522455,0.61828484510649,0.223437624194385,0.7752979090735965,1,0.0031265875769354062
2021-11-02 17:00:00,0.19338730374585633,0.1816729941123124,0.1944382726417928,0.1834079340415511,0.17550286295507866,0.0,0.37167667664885273,0.596785488117987,0.5949358221530024,0.17810616019509357,0.16555438500754666,0.12118996454065761,0.6171576881307335,0.572157815004924,0.0,0.20120835531439735,0.5404263223619847,0.4364659411593022,0.43738661814540664,0.057715150474018116,0.11337170609861189,0.43174348644935123,0.5591772622522455,0.61828484510649,0.223437624194385,1,0.0
2021-11-03 17:00:00,0.19287165823875851,0.1821875149719055,0.19701553514250514,0.1828873329796939,0.1255104721441643,0.0,0.3654772861571982,0.5928588810863652,0.5904635480097918,0.17740337562209468,0.1660961945910326,0.0654204133881712,0.5468553615000133,0.4547498107202831,0.0,0.20120171360318684,0.5180765694601092,0.5404263223619847,0.4364659411593022,0.12118996454065761,0.057715150474018116,0.572157815004924,0.43174348644935123,0.5591772622522455,0.61828484510649,1,-0.0010411361559310903
2021-11-04 17:00:00,0.19338728316160358,0.18733277157991657,0.19856188203371405,0.19121687173059565,0.13679184958627602,1.0,0.46138329503526176,0.5955995842523815,0.5875217910750684,0.17693485452934082,0.16701166798949257,0.10035950389213491,0.5647253677953947,0.5356024205597816,0.0,0.21084831720626168,0.5106342268902342,0.5180765694601092,0.5404263223619847,0.0654204133881712,0.12118996454065761,0.4547498107202831,0.572157815004924,0.43174348644935123,0.5591772622522455,1,0.016529331464582363
2021-11-07 17:00:00,0.20060633462041194,0.19093452688312684,0.2052628820443697,0.19017574784569424,0.10853088799292185,0.0,0.4476326481741174,0.5968248424304887,0.5854527434403811,0.1764663393043226,0.16800187611643141,0.07311839855196398,0.5169962564813151,0.47544908576780803,0.0,0.20824076724997126,0.6362330147143036,0.5106342268902342,0.5180765694601092,0.10035950389213491,0.0654204133881712,0.5356024205597816,0.4547498107202831,0.572157815004924,0.43174348644935123,1,-0.002051151395090438
2021-11-08 17:00:00,0.20009063079108286,0.18630371793718103,0.19856188258537716,0.18496969810771613,0.13130997421542295,0.0,0.3820979456485747,0.5938674057616026,0.5831111434423041,0.17607590017058122,0.1686371009517023,0.11106103959107116,0.5562171925275616,0.5551808794206132,0.0,0.2117854510295617,0.5034143456405089,0.6362330147143036,0.5106342268902342,0.07311839855196398,0.10035950389213491,0.47544908576780803,0.5356024205597816,0.4547498107202831,0.572157815004924,1,-0.010320201425541776
2021-11-09 17:00:00,0.1944185629331044,0.18321655603719328,0.19804642956985352,0.18809330447885908,0.11784532061167287,1.0,0.4185291562193454,0.5936293266196085,0.5811826100375174,0.17701294235608905,0.16934706051545206,0.08273368211261097,0.5338591366879943,0.49871393519870905,0.0,0.21292133564789528,0.4443047827812523,0.5034143456405089,0.6362330147143036,0.11106103959107116,0.07311839855196398,0.5551808794206132,0.47544908576780803,0.5356024205597816,0.4547498107202831,1,0.006204846318461824
2021-11-10 17:00:00,0.19751244842396903,0.18836184036598835,0.1975309888767719,0.1828873329796939,0.1675876026180351,0.0,0.3566362886676402,0.589561872738375,0.5786958086331435,0.17693485452934082,0.16990755343007852,0.13049993224668296,0.6073758246502674,0.5866295318129997,0.0,0.2187577016259934,0.5624306067609486,0.4443047827812523,0.5034143456405089,0.08273368211261097,0.11106103959107116,0.49871393519870905,0.5551808794206132,0.47544908576780803,0.5356024205597816,1,-0.010362824962412065
2021-11-11 17:00:00,0.19338730768715445,0.18939090496652788,0.19804645275462585,0.19329927597802432,0.1478299329758033,1.0,0.46658245713535407,0.5937204652192485,0.5776714936360301,0.1784185115020866,0.170860392086902,0.08111801895756328,0.5809477014230202,0.494981748926714,0.0,0.2355828713672189,0.44400009740353175,0.5624306067609486,0.4443047827812523,0.13049993224668296,0.08273368211261097,0.5866295318129997,0.49871393519870905,0.5551808794206132,0.47544908576780803,1,0.020619362282447536
2021-11-14 17:00:00,0.2052470430310704,0.190934481500737,0.2052628371341274,0.1896551076644306,0.12237416773452718,0.0,0.4245357381187689,0.594214658465406,0.5769667340049378,0.1794336473820784,0.17136483921985896,0.07618705727869297,0.5416272518392318,0.48315969320655405,0.0,0.2259767760387386,0.6654697387436178,0.44400009740353175,0.5624306067609486,0.08111801895756328,0.13049993224668296,0.494981748926714,0.5866295318129997,0.49871393519870905,0.5551808794206132,1,-0.0071684922367834135
2021-11-15 17:00:00,0.19905939499959507,0.19607977646296892,0.20268559157595079,0.19486107916359585,0.2650646666258522,1.0,0.4735486909624833,0.5981675291423919,0.5773203085110236,0.17998026216931634,0.17209348351866643,0.19847607576266862,0.7057520881858945,0.669715745214457,0.0,0.22930863307031962,0.4668341122351752,0.6654697387436178,0.44400009740353175,0.07618705727869297,0.08111801895756328,0.48315969320655405,0.494981748926714,0.5866295318129997,0.49871393519870905,1,0.010225074650725537
2021-11-16 17:00:00,0.20421578798939516,0.1904199778605392,0.20887103674181196,0.19486107916359585,0.1360280788521617,0.0,0.4735486909624833,0.6010585042082154,0.5782741055976454,0.18068304087457937,0.17282212781747402,0.045428165909131506,0.5635588727507379,0.3888270230314118,0.0,0.22930863307031962,0.5911683624208373,0.4668341122351752,0.6654697387436178,0.19847607576266862,0.07618705727869297,0.669715745214457,0.48315969320655405,0.494981748926714,0.5866295318129997,1,0.0
2021-11-17 17:00:00,0.20421575321733193,0.19196352445931175,0.20113919616142545,0.18549033828897976,0.17965312097677322,0.0,0.367608145119392,0.5963766202027369,0.5779505716456127,0.18076113456906334,0.17323315689081148,0.12166342109412237,0.6221232756376169,0.5729185271101637,0.0,0.2464042626723445,0.5180765694601092,0.5911683624208373,0.4668341122351752,0.045428165909131506,0.19847607576266862,0.3888270230314118,0.669715745214457,0.48315969320655405,0.494981748926714,1,-0.01848106982308404
2021-11-18 17:00:00,0.20009063978722214,0.18733278114526986,0.19392280787751354,0.17924316466610024,0.20552803050075574,0.0,0.3093448222160403,0.5880509113024905,0.5757595139956021,0.17943365324981414,0.17256056398934255,0.10567637716277918,0.6508517108896066,0.5455594251071646,0.0,0.13834488812159673,0.38596853354412974,0.5180765694601092,0.5911683624208373,0.12166342109412237,0.045428165909131506,0.5729185271101637,0.3888270230314118,0.669715745214457,0.48315969320655405,1,-0.012513259048517971
2021-11-21 17:00:00,0.1897777989332851,0.17807123759967014,0.19340733544615557,0.1776813614805287,0.11395868978837935,0.0,0.2955553485876924,0.5803192057067657,0.5722122936717551,0.17865278085006714,0.17177587110103104,0.049937881550703785,0.52697417716564,0.4056222083031953,0.0,0.137420888597107,0.42862817217399884,0.38596853354412974,0.5180765694601092,0.10567637716277918,0.12166342109412237,0.5455594251071646,0.5729185271101637,0.3888270230314118,0.669715745214457,1,-0.0031529544174103644
2021-11-22 17:00:00,0.18719962689153463,0.1811584613649213,0.19289190588383487,0.1860109393508369,0.16418596732200505,1.0,0.3860137510516637,0.5802216365808038,0.5693518735703131,0.17755956301106274,0.17132747536541265,0.1320647431207436,0.603039157653873,0.5889662750352874,0.0,0.15553106613574524,0.49553833875138575,0.42862817217399884,0.38596853354412974,0.049937881550703785,0.10567637716277918,0.4056222083031953,0.5455594251071646,0.5729185271101637,0.3888270230314118,1,0.0167019578666555
2021-11-23 17:00:00,0.19596549643114952,0.1904199141201639,0.20062367721611407,0.19277863579676058,0.1840140437223375,1.0,0.44803187159055036,0.5849882843996113,0.5681697810959494,0.17802807823608097,0.17104722820614077,0.10342194817125938,0.6272266368075634,0.5413954414681947,0.0,0.16513289834223333,0.6374669981981298,0.49553833875138575,0.42862817217399884,0.1320647431207436,0.049937881550703785,0.5889662750352874,0.4056222083031953,0.5455594251071646,0.5729185271101637,1,0.013367725762155063
2021-11-24 17:00:00,0.20524705593623177,0.2079138898292835,0.21041738740760518,0.2037111798569482,0.4045377507444468,1.0,0.5305281830549675,0.5964929689625569,0.5698941142639711,0.17935555368759443,0.17127142677590862,0.20491765651946658,0.7983250165394855,0.6761103722342474,1.0,0.18707051578137768,0.6136329421164105,0.6374669981981298,0.49553833875138575,0.10342194817125938,0.1320647431207436,0.5413954414681947,0.5889662750352874,0.4056222083031953,0.5455594251071646,1,0.021223721496693077
2021-11-25 17:00:00,0.21349725459798613,0.20276858838713052,0.2129946266233369,0.19798460729592582,0.1224822778486228,0.0,0.4715313628189186,0.6012203853079484,0.5723707195649843,0.17982406891261266,0.17127142677590862,0.024184998058188342,0.5418094826586968,0.2839952974494372,0.0,0.1934760485122904,0.6697898733216484,0.6136329421164105,0.6374669981981298,0.20491765651946658,0.10342194817125938,0.6761103722342474,0.5413954414681947,0.5889662750352874,0.4056222083031953,1,-0.011060995074476849
2021-11-28 17:00:00,0.20009069978019584,0.19299264009022976,0.20629379409592297,0.19381991615928795,0.18137673471085394,0.0,0.4313638871281822,0.6017021584421315,0.5744638137128558,0.18107346827284937,0.17110327960347932,0.13599649838744535,0.6241540433737112,0.594724549010609,0.0,0.19659405500206828,0.4390093753769902,0.6697898733216484,0.6136329421164105,0.024184998058188342,0.20491765651946658,0.2839952974494372,0.6761103722342474,0.5413954414681947,0.5889662750352874,1,-0.00812173334270392
2021-11-29 17:00:00,0.2031845124975577,0.1909345081182754,0.20371650217378262,0.18861394466012282,0.16215309718069637,0.0,0.3840510435421226,0.5981066933035158,0.575303853496114,0.18247904328658254,0.17082303384812475,0.08217923099876936,0.6004074489325939,0.4974406676546564,0.0,0.20074648809442786,0.4600200689215008,0.4390093753769902,0.6697898733216484,0.13599649838744535,0.024184998058188342,0.594724549010609,0.2839952974494372,0.6761103722342474,0.5413954414681947,1,-0.010246027483031755
2021-11-30 17:00:00,0.20009062896929725,0.1914489871174765,0.20217009356597754,0.1943404389823321,0.07237499920834063,1.0,0.43229029741279457,0.5991836726600629,0.5762258306874953,0.1849778302715845,0.17093513243105002,0.04048370420706474,0.4362766401954494,0.3687106031386796,0.0,0.2022058102112847,0.4448349995898542,0.4600200689215008,0.4390093753769902,0.08217923099876936,0.13599649838744535,0.4974406676546564,0.594724549010609,0.2839952974494372,0.6761103722342474,1,0.011264734462606224
2021-12-01 17:00:00,0.200606283304317,0.1899054209746902,0.2047473771709034,0.18913450660257347,0.06615598248742077,0.0,0.3852519649975862,0.5960832658787216,0.5762438700471444,0.18544635136433846,0.17102854768283487,0.08477767482997822,0.41896542029059924,0.5033418025037019,0.0,0.20315611506590836,0.5986001516561541,0.4448349995898542,0.4600200689215008,0.04048370420706474,0.08217923099876936,0.3687106031386796,0.4974406676546564,0.594724549010609,0.2839952974494372,1,-0.010235464216477943
2021-12-02 17:00:00,0.20163757035314073,0.18733279389073076,0.19598463526227555,0.18028436678981458,0.12339475091507489,0.0,0.3144931767421816,0.5871366438256338,0.5741819695244427,0.18357226699332269,0.1708977671726865,0.1653041979905031,0.5433417592630136,0.6332670130186113,0.0,0.21686601978272702,0.4449105088764182,0.5986001516561541,0.4448349995898542,0.08477767482997822,0.04048370420706474,0.5033418025037019,0.3687106031386796,0.4974406676546564,0.594724549010609,1,-0.01764450477903132
2021-12-05 17:00:00,0.18977784563636352,0.18064395682830514,0.18928375182114593,0.17507843441005588,0.20505488671604472,0.0,0.27753897521358206,0.5763202761545166,0.5700221865402806,0.1792774834640533,0.17082303525204207,0.15253935486676903,0.6503576874148829,0.6173477957749967,0.0,0.21337357669844143,0.3919485425990021,0.4449105088764182,0.5986001516561541,0.1653041979905031,0.08477767482997822,0.6332670130186113,0.5033418025037019,0.3687106031386796,0.4974406676546564,1,-0.010526372187664966
2021-12-06 17:00:00,0.18719962627520037,0.17807126136132234,0.19083009033130383,0.1828873329796939,0.08562339554720404,1.0,0.349129584137322,0.5734787981661158,0.5660349099527285,0.17701295995929617,0.17065488667569556,0.03697598073703857,0.4692713599900764,0.35316266546271036,0.0,0.20419573189780266,0.4428310145033264,0.3919485425990021,0.4449105088764182,0.15253935486676903,0.1653041979905031,0.6173477957749967,0.6332670130186113,0.5033418025037019,0.3687106031386796,1,0.015748296087899502
2021-12-07 17:00:00,0.1949342660292584,0.18064394754565288,0.19340737273317976,0.18080496785167172,0.06530469404189569,0.0,0.33315412239235087,0.5698372799848829,0.5619999651577008,0.1750607760260608,0.17016912568171355,0.07132840731566611,0.41648979768299066,0.470816069544759,0.0,0.19520832876751254,0.6306499477932757,0.4428310145033264,0.3919485425990021,0.03697598073703857,0.15253935486676903,0.35316266546271036,0.6173477957749967,0.6332670130186113,0.5033418025037019,1,-0.004175339642130387
2021-12-08 17:00:00,0.18771525260756444,0.18321655603719328,0.1939227998045091,0.18809330447885908,0.06656190466984212,1.0,0.39613428230558156,0.5723183644568268,0.5593478193960382,0.1749826823315767,0.16998229377422663,0.09376830457550386,0.4201364532675851,0.5225598369344459,0.0,0.20646622738224363,0.4882300332647318,0.6306499477932757,0.4428310145033264,0.07132840731566611,0.03697598073703857,0.470816069544759,0.35316266546271036,0.6173477957749967,0.6332670130186113,1,0.014538164604542471
2021-12-09 17:00:00,0.19441860249625675,0.1832165957607294,0.1954692001051721,0.18184616997538605,0.09738469448929897,0.0,0.3460672318005167,0.5698788640562964,0.5566599435434764,0.17310859796056105,0.1697767799395165,0.13133790121448602,0.49502132405993526,0.5878841334423116,0.0,0.20776632591568178,0.621999577712064,0.4882300332647318,0.6306499477932757,0.09376830457550386,0.07132840731566611,0.5225598369344459,0.470816069544759,0.35316266546271036,0.6173477957749967,1,-0.012448276383416291
2021-12-12 17:00:00,0.19493425207689719,0.1806439336233847,0.19650008140823838,0.1828873329796939,0.060133926913044394,1.0,0.35534543089427584,0.5688292544633861,0.5542660494712879,0.17217154990731748,0.16981414519788002,0.05806888749446544,0.40084438365723685,0.4328571742399451,0.0,0.20180253306341162,0.42909268707153175,0.621999577712064,0.4882300332647318,0.13133790121448602,0.09376830457550386,0.5878841334423116,0.5225598369344459,0.470816069544759,0.35316266546271036,1,0.0020854514210042023
2021-12-13 17:00:00,0.19235600021714566,0.18012935103629807,0.19546915531141262,0.18132552979412242,0.13460186978275643,0.0,0.34226934172527024,0.5670172466935133,0.5519304034575273,0.1723277196930783,0.16973941187331826,0.19522299135693338,0.561364492231923,0.6664102678787325,0.0,0.2017821091832822,0.532983979792109,0.42909268707153175,0.621999577712064,0.05806888749446544,0.13133790121448602,0.4328571742399451,0.5878841334423116,0.5225598369344459,0.470816069544759,1,-0.0031299280975404056
2021-12-14 17:00:00,0.19080909494289688,0.17961483646614912,0.19650007519876694,0.18236673191783676,0.18543240101230177,1.0,0.35268271935676443,0.5664919014083161,0.5499399645148243,0.17342093166434708,0.16970204521103743,0.12687273115438918,0.6288620794288233,0.5811101133104267,0.0,0.20201850571076663,0.4957029375501303,0.532983979792109,0.42909268707153175,0.19522299135693338,0.05806888749446544,0.6664102678787325,0.4328571742399451,0.5878841334423116,0.5225598369344459,1,0.002087706847285038
2021-12-15 17:00:00,0.20009065252105146,0.1857892125184153,0.19598463526227555,0.18028436678981458,0.10671938618047559,0.0,0.33352700185140616,0.5647446398664352,0.5479421089089864,0.17303049839834134,0.16960862995925258,0.05217918000288902,0.5135662743914851,0.4134915153547616,0.0,0.20278791098561727,0.5330001022319335,0.4957029375501303,0.532983979792109,0.12687273115438918,0.19522299135693338,0.5811101133104267,0.6664102678787325,0.4328571742399451,0.5878841334423116,1,-0.004179702649979198
2021-12-16 17:00:00,0.19029344818415916,0.18321655532598446,0.19598461398570943,0.18496969810771613,0.0813243611197808,1.0,0.382839172280354,0.5669045309953272,0.5468450919489004,0.17365518927685614,0.16938443138948484,0.0707335081859499,0.45908037275908864,0.4692532178209771,0.0,0.19335777953096656,0.48819884522187984,0.5330001022319335,0.4957029375501303,0.05217918000288902,0.12687273115438918,0.4134915153547616,0.5811101133104267,0.6664102678787325,0.4328571742399451,1,0.009379902544184703
2021-12-19 17:00:00,0.19493427855359124,0.18064396004297267,0.19598465386686598,0.18184616997538605,0.11138334316842782,0.0,0.35201626554518606,0.5665110794955225,0.5458761661583252,0.1727181470913483,0.16908549949515522,0.12434930279708652,0.5222944722930367,0.5771822240817814,0.0,0.1949026856528478,0.5851268275922303,0.48819884522187984,0.5330001022319335,0.0707335081859499,0.05217918000288902,0.4692532178209771,0.4134915153547616,0.5811101133104267,0.6664102678787325,1,-0.006243430064954487
2021-12-20 17:00:00,0.1908091289507618,0.1775567620328229,0.1939228403423991,0.1787226027236496,0.10325297370405732,0.0,0.3221203032133406,0.5641216016537881,0.5445464755178793,0.17224962599859434,0.1688613037332219,0.0855473320818409,0.5068549548108563,0.5050581234934457,0.0,0.1917229351794752,0.473446724372371,0.5851268275922303,0.48819884522187984,0.12434930279708652,0.0707335081859499,0.5771822240817814,0.4692532178209771,0.4134915153547616,0.5811101133104267,1,-0.006282734445851872
2021-12-21 17:00:00,0.18719960271023917,0.1749840750511389,0.19134552060827353,0.1776813614805287,0.13656207392754044,0.0,0.31212571041608095,0.5616861266862722,0.542917497984769,0.17146875359884733,0.16848763991824794,0.1210677051673632,0.5643750640584377,0.5719609266546244,0.0,0.1895259859599152,0.4731657652821802,0.473446724372371,0.5851268275922303,0.0855473320818409,0.12434930279708652,0.5050581234934457,0.5771822240817814,0.4692532178209771,0.4134915153547616,1,-0.0021031527257665585
2021-12-22 17:00:00,0.18719960641341915,0.17292597038064417,0.1830982648806595,0.16831065972531917,0.23409710036377812,0.0,0.2312531969625042,0.5532798141339133,0.5396633789746352,0.16951658140108333,0.16796451226198522,0.15790601766795206,0.6788518742274303,0.6241893044747219,0.0,0.20173674749511544,0.5030426250785283,0.4731657652821802,0.473446724372371,0.1210677051673632,0.0855473320818409,0.5719609266546244,0.5050581234934457,0.5771822240817814,0.4692532178209771,1,-0.01912914495730949
2021-12-23 17:00:00,0.1794650937015801,0.17035341156715084,0.18206743287344657,0.17143430521586872,0.07003620596239687,1.0,0.2704500038826527,0.5492352373499857,0.5361214184026354,0.1678767663780481,0.16717982218150823,0.025287739891332567,0.42992003148763125,0.29094942013868924,0.0,0.18052628305920365,0.3813359049177518,0.5030426250785283,0.4731657652821802,0.15790601766795206,0.1210677051673632,0.6241893044747219,0.5719609266546244,0.5050581234934457,0.5771822240817814,1,0.006417286117913677
2021-12-26 17:00:00,0.1830745348206959,0.17292601304380734,0.18464466799593654,0.17507843441005588,0.05943748889130615,1.0,0.3143711020968045,0.5490266496145476,0.5332394409042264,0.16709589984603673,0.1666566945252454,0.07923418646546924,0.39865240877999053,0.49054400581250324,0.0,0.18257295043347987,0.5639491879320945,0.3813359049177518,0.5030426250785283,0.025287739891332567,0.15790601766795206,0.29094942013868924,0.6241893044747219,0.5719609266546244,0.5050581234934457,1,0.007434901344118841
2021-12-27 17:00:00,0.18462145270123453,0.17241148590358724,0.18876829806278933,0.17507843441005588,0.06863699664399392,0.0,0.3143711020968045,0.5492172328134045,0.5309780894535302,0.16561225460876244,0.16594673496149553,0.10500120284686236,0.4260303710086797,0.5443210630855633,0.0,0.17589125600611583,0.5712233960888237,0.5639491879320945,0.3813359049177518,0.07923418646546924,0.025287739891332567,0.49054400581250324,0.29094942013868924,0.6241893044747219,0.5719609266546244,1,0.0
2021-12-28 17:00:00,0.18616831400166262,0.17189690230529103,0.18619097342719976,0.17039302485334135,0.0492106202427985,0.0,0.2696733010342509,0.5463643848859463,0.5285069193573398,0.16389433415577176,0.16506862541748196,0.06807347914206635,0.36376341036062554,0.46211811196800623,0.0,0.1792153886977147,0.5180765694601092,0.5712233960888237,0.5639491879320945,0.10500120284686236,0.07923418646546924,0.5443210630855633,0.49054400581250324,0.29094942013868924,0.6241893044747219,1,-0.009569558058332742
2021-12-29 17:00:00,0.18049628242954063,0.16932426690196495,0.18567551972850527,0.17039302485334135,0.07046883160225671,0.0,0.2696733010342509,0.5445135934583316,0.5261004516132436,0.16264493479553516,0.1645268130261614,0.12678257530609593,0.43110934126700196,0.5809710469334752,0.0,0.1636185212296305,0.4496705988224578,0.5180765694601092,0.5712233960888237,0.06807347914206635,0.10500120284686236,0.46211811196800623,0.5443210630855633,0.49054400581250324,0.29094942013868924,1,0.0
2021-12-30 17:00:00,0.1810119618998956,0.16983883438919312,0.18309829111403597,0.16726949672101138,0.10454288773410941,0.0,0.23986051669080985,0.5412330366796352,0.5234139258138425,0.16108320173151253,0.16409710202560074,0.13343063171033878,0.5093755590665205,0.5909847742128316,0.0,0.15790794664766988,0.5180765694601092,0.4496705988224578,0.5180765694601092,0.12678257530609593,0.06807347914206635,0.5809710469334752,0.46211811196800623,0.5443210630855633,0.49054400581250324,1,-0.006430801243570377
2022-01-03 17:00:00,0.17894939717356212,0.1688097724741353,0.1846446447302254,0.1698724629108907,0.1328241083998892,1.0,0.278624368786237,0.540968927956626,0.5212034108229383,0.16131746521175722,0.16381685627024617,0.11643098339532726,0.558599217197437,0.564353214542137,0.0,0.15957736740089556,0.4721073409583606,0.5180765694601092,0.4496705988224578,0.13343063171033878,0.12678257530609593,0.5909847742128316,0.5809710469334752,0.46211811196800623,0.5443210630855633,1,0.005361922401386007
2022-01-04 17:00:00,0.18049628242954063,0.16880973982129965,0.18567551972850527,0.17039302485334135,0.10853088799292185,1.0,0.28646118764030726,0.541580476357379,0.5195769269806242,0.16116127782278927,0.1632563605477852,0.075342823063758,0.5169962564813151,0.48106666724350566,0.0,0.14252549914687757,0.556405142641312,0.4721073409583606,0.5180765694601092,0.11643098339532726,0.13343063171033878,0.564353214542137,0.5909847742128316,0.5809710469334752,0.46211811196800623,1,0.0010688788421842435
2022-01-05 17:00:00,0.17998067571069704,0.1677807182434783,0.18567555219706589,0.1698724629108907,0.1433349373926144,0.0,0.2805092532324869,0.5421258343700973,0.5184023065921909,0.16038040542304227,0.1624343038050275,0.12104735763274396,0.5744806115191246,0.5719281406198572,0.0,0.1298882301330887,0.525717224780654,0.556405142641312,0.4721073409583606,0.075342823063758,0.11643098339532726,0.48106666724350566,0.564353214542137,0.5909847742128316,0.5809710469334752,1,-0.0010688788421842413
2022-01-06 17:00:00,0.1774025117784076,0.1662371694465613,0.18361376966227128,0.16935190096844005,0.0793304165454178,0.0,0.2742515323380885,0.542613118910562,0.517575699275653,0.15952145106428267,0.1612012179889321,0.05086544126884986,0.454193992656176,0.40891501942194053,0.0,0.09617698944933734,0.5104359141395644,0.525717224780654,0.556405142641312,0.12104735763274396,0.075342823063758,0.5719281406198572,0.48106666724350566,0.564353214542137,0.5909847742128316,1,-0.0010700225667755383
2022-01-09 17:00:00,0.17791814169370418,0.16520810574844053,0.17742831518982538,0.16206356434125269,0.18150517797076612,0.0,0.19563877481775085,0.5382047125303895,0.5158913104872834,0.15827206930725318,0.1599120835833327,0.2039932275244586,0.6243046519033548,0.675204648450684,0.0,0.10190709945373927,0.5104277384651672,0.5104359141395644,0.525717224780654,0.05086544126884986,0.12104735763274396,0.40891501942194053,0.5719281406198572,0.48106666724350566,0.564353214542137,1,-0.01510277378252462
2022-01-10 17:00:00,0.171730509803397,0.15851929255811736,0.16299564832798386,0.14904873339185598,0.17318436581825597,0.0,0.09760679600381236,0.5259116397979845,0.5116908231858492,0.15507052122019532,0.1583053353561807,0.0878335605724381,0.6143357594549315,0.5100745985798344,0.0,0.13813845521088686,0.410117571393853,0.5104277384651672,0.5104359141395644,0.2039932275244586,0.05086544126884986,0.675204648450684,0.40891501942194053,0.5719281406198572,0.48106666724350566,1,-0.0275498422560589
2022-01-11 17:00:00,0.15677689811652074,0.15028678565980375,0.15990281834468478,0.14956925621490014,0.13900897728757983,1.0,0.10650727657000739,0.5172703512213169,0.5063249631262715,0.15241556444943244,0.15690409955982149,0.07364720810033472,0.5680780373392618,0.47679832597540045,0.0,0.1358771527328631,0.3211423234947074,0.410117571393853,0.5104277384651672,0.0878335605724381,0.2039932275244586,0.5100745985798344,0.675204648450684,0.40891501942194053,0.5719281406198572,1,0.0011165392441214598
2022-01-12 17:00:00,0.16605840583188747,0.16109185594725323,0.1666037545529579,0.16258412628370333,0.11921075246380135,1.0,0.29400773258763924,0.5205325673098248,0.5027893701754277,0.15132234661042804,0.15576442899551107,0.07901065438953575,0.5362292709634513,0.49001110642440815,0.0,0.17531844394807977,0.5260579151276503,0.3211423234947074,0.410117571393853,0.07364720810033472,0.0878335605724381,0.47679832597540045,0.5100745985798344,0.675204648450684,0.40891501942194053,1,0.027519599696011768
2022-01-13 17:00:00,0.17018354756937465,0.1580047210531363,0.17227377292649704,0.15841939602765898,0.048832031141638726,0.0,0.2587878601233615,0.5207858828150161,0.5000196852761878,0.14952635593389635,0.15466212509348126,0.03843776978561299,0.362363177676956,0.359783503931666,0.0,0.17414163586905457,0.7147946328534442,0.5260579151276503,0.3211423234947074,0.07901065438953575,0.07364720810033472,0.49001110642440815,0.47679832597540045,0.5100745985798344,0.675204648450684,1,-0.008724088994941719
2022-01-16 17:00:00,0.1639958884170475,0.15388851636167988,0.1624801637167067,0.14644572808257011,0.12088703330106328,0.0,0.1746614175958666,0.5130889668008287,0.49601763711890173,0.14601245067210966,0.15344772401244372,0.2102777744884336,0.5391055944526286,0.6812858633421044,0.0,0.18994076589363262,0.4557142563845757,0.7147946328534442,0.5260579151276503,0.03843776978561299,0.07901065438953575,0.359783503931666,0.49001110642440815,0.47679832597540045,0.5100745985798344,1,-0.02551436728415447
